8396,0,大众,迈腾,69721,全车机械锁不能用,2017-4-13 3:55:43,丹东曙光新天地汽车销售服务有限公司,车机械锁不能用，三包是大众高尔夫的，变速箱有吹口哨生和异响，发动机声音特大，方向盘异响，珑胎蹦蹦的响，4S店不管不问，给400厂家打了无数次也没有任何答复，现在更是没人管啦。,未解决
8397,0,大众,速腾,69713,车子从买出来就问题不断,2017-4-12 21:37:29,保山联通汽车城,我于2017您1月13日在保山联通汽车城买了大众速腾轿车，提车的第二天车子就出现问题，当时在红绿灯口等绿灯，绿灯后车子启动不了，加不起油，过了几秒钟车子才能启动，并且左侧前门被划伤，店里贴膜时划伤的，当时店里知道但没告知故意隐瞒，车子尾灯有苍蝇，到店里给检测但是车子出现启动不了的情况没检测出来，当时检测到左侧车门有故障，当时店里就把故障码消除了，说车子没什么问题，让我们放心开，关于门板划伤的问题店里给我们换门板，要等从厂家发材料，过了好几天没有给我们换门板，我们就在12315官网投诉，投诉后几天店里跟我们联系说来看车子，店里的销售总监和维修经理下来看，当时来看的前面几天也就是投诉后车子又出现了新的问题，在低速行驶的情况下车子发动机有异响，当时销售总监和维修经理开着车出去试了一段距离，维修经理说车子没问题，销售总监说达不到退换的标准，让我们放心开，至于门板和尾灯店里给我们换原装的也就是其他车子上的，我们也相信了店里的话，所以还是继续使用，去店里换门板和尾灯店里又给检测仍然说没问题，门板和尾灯换了后我们继续使用，可是车子在使用过程中异响越来越严重，没办法只能又开到店里检测，这次检测店里终于没说没问题了，直接抬车子压箱换离合器，换回来后车子还是偶尔会异响，并且又出现了一个新问题，车子在冷车启动时会抖，有时候抖得厉害，有时候又不会抖，并且又出现了一次启动不了，加不起油，这次是在高速路的服务区，这种情况如果出现在高速路上行驶中那就太危险了，在我们跟店里协商过好几次，但是店里就是说达不到退换标准，昨天也就是4月11日车子仪表盘上突然出现发动机运行不平稳，但是很短暂，我当时准备把这个情况录下来都没来得及这个问题就不在了，我们买个车是为了方便，可是现在买了车反而增加了负担，一是要负担车款，二是因为车子老是有问题，害我们总是在为车子的问题烦恼，跟店里沟通，影响了工作生活，总不能因为买辆车饭都不吃了吧，买辆车，车子老是有问题，解决了一个又出现一个，并且有些问题是根本没解决，这样的车子开着安全也得不到保障。希望能帮我们处理下我们的诉求为盼，谢谢。,未解决
8398,0,大众,迈腾,69690,一汽大众迈腾车辆未验车出现安全质量问题,2017-4-12 13:06:08,北京运通嘉恩汽车销售服务有限公司,3月28日购车在4月10日起步出现严重抖动往前一蹿一蹿的，到4s店检查 维修师傅检测不出任何问题，说没遇见过这样问题打报告给厂家需要4、5天才能来 说有可能更换个某个小件就没事，那如果今后再出现这种问题在没有任何防备的前提下撞到物或人谁来承担责任、给厂家投诉到现在没结果 现要求退车 我需要怎样维权,未解决
8399,0,大众,桑塔纳·浩纳,69682,发动机噪音，异响,2017-4-12 10:50:59,天津市浩物铭德汽车贸易有限公司,4S店几次维修都没有修好，更换导向轮，涨紧轮，机油泵，均没有解决问题，发动机下盖已经拆三次，影响使用寿命，影响驾驶安全，要求更换新的动力总成。,未解决
8400,0,大众,速腾,69680,方向盘异响,2017-4-12 2:49:56,六安和众,提车当天就发现转动方向盘有异响，告知销售，说应该没事，有时间过去看看，就这样过去了，后来去4s店检查，说主气囊坏了导致的，新车才出库，这问题都没发现，现在说更换，我心能好过么，还有就是买车前说赠送的贴膜，等贴膜的时候还要加两千多块钱，这不是强制卖膜么！,未解决
8401,0,大众,朗逸经典,69655,4s店拒绝维修,2017-4-11 13:38:31,余姚华科上海大众,发现车子有漏油现象，还有行驶颠簸路面时，底盘有异响，去了余姚华科4s店检查，维修工用清洗剂，给我洗了一下，让我开一下再看看，明显就是敷衍了事，又发现减震上座有松动，说减震上座不好了，接待人员，说我没有一直在4s保养，不给我保修,未解决
8402,0,大众,途观,69650,上海大众途观新车异味很大,2017-4-11 11:20:50,黄石德众,我于2017年3月20号在黄石德众4S全款购买大众途观丝绸之路风尚版，新车有害气味超标，车上的驾驶人员和乘车人员出现严重的头晕，呕吐，联系厂家4S店相关人员，无用，就是叫你开窗，开门，但是一定效果没有，我自己又买了竹炭，空气净化器，效果也不好。,未解决
8403,0,大众,宝来,69585,宝来排气筒噪音太大有异响,2017-4-9 18:24:14,安阳宝捷,车子买了一个月，噪音大，有异响，和别的车子明显不一样，厂家和4s商谈了好几次，一直让我等，没有给我解决,未解决
8404,0,大众,宝来,69575,一汽大众广汉恒达汽车置换补贴7个月不发放,2017-4-9 14:46:21,广汉恒达汽车,购车于2016.9.13日于四川广汉恒达汽车4S店购买17款宝来。承诺3-4个月购车置换补贴发放，到现在7个月都没发放。打电话就推总公司。说4S店不管，这是总公司的问题。希望受理。落实,未解决
8405,0,大众,速腾,69551,还我合法权益,2017-4-8 23:47:08,华科欧龙,车子买来到2016年10月份之前告诉我防冻液少是正常的，在10月5日的时候才知道不正常说给我检查说是防冻液水壶盖子密封不好，换个盖子。因为有个小刮擦保险理赔，他就把这个盖子写到理赔单上()说不值钱()没办法！右后窗升降器不灵，跑了好多次试出来了，但被告知就这样没法索赔正常的。无语了！！！12月份的时候防冻液明显又少了，找4s说没少正常，没人理我了！！(无语了)2017年4月初找他们首先问我过保没，后来就告诉我水泵坏了，后窗升降器坏了要自费维修！！找服务主管她说她要休假2天等上班给我问问，后被告知不给赔还不承认我的这些问题在质保期就有。()但我有证据，这些年去4s几乎没给开过几个单，问他们要了，就给个空白的(太侮辱人了)，求大伙帮帮忙，4s又不理我了！真不知谁能给我做主了！！！,未解决
8406,0,大众,高尔夫Sportsvan,69538,变速箱缺陷,2017-4-8 14:56:04,永康华奥一汽销售公司,高尔夫1.4T，2，3档各种顿挫和金属撞击声，然后平稳行驶过程中在D档4，5档的时候切换手动模式，油门踩到底车速和转速都没反应。,未解决
8407,0,大众,高尔夫Plus,69537,变速箱缺陷,2017-4-8 14:47:55,永康华奥一汽4S,2.3档顿挫，变速箱金属撞击声，平稳行驶在快速路在D档位4档以上切换到手动模式，油门踩到底转速车速都没反应，4S维修人员试车，也没有去快速路，然后起步就是地板油在切换手动，说好的。试车方式完全不对，不来受理。,未解决
8408,0,大众,速腾,69530,在启动车时，倒车过程中出现刹车制动啸叫刺耳声音，盘有磨沟,2017-4-8 12:54:28,安阳一汽大众世达,刹车过程中出现刹车制动啸叫刺耳声音，特别是早晨启动时，声音异响特别严重，已影响到个人及邻居们的正常生活，在路上行驶别的车都不响，就我的车吱吱吱响，前刹车片换过一幅，左前刹车盘已有一圈划痕，后边也响，这总不能天天就这吧。,未解决
8409,0,大众,桑塔纳·浩纳,69522,上汽大众－桑塔纳曲轴油封漏油空调漏风车胎漏气,2017-4-8 9:52:29,榆林东洲兴达,上汽大众桑塔纳曲轴油封漏油！还有空调漏风，车胎漏气，4s店不管，给400电话投诉我说“你们这合资车质量也太差了，还不如国产的”，客服答“我们本来就是国产！”（我用180***2058手机号打的客服电话，请厂家查阅），店家，厂家不管，投诉无门，望广大消费者睁大眼睛，抵制上海大众。说实话，曲轴油封漏油是我在过了质保刚10多天发现的，看漏的痕迹漏了起码有3个月以上了，我发现迟是我的问题，希望厂家，店家给个说法，开了3年也算是个新车了，人家开10年以上也不至于有这个毛病。再者换油封是个大活，考验维修工技术，假如维修把油封修好了，其他地方拆漏了那就得不偿失了。大众公司作为一个名牌企业竟然存在这样的低级问题，实在是辜负了广大大众粉丝的忠实心，建议召回。如果此问题得不到解决，我会不间断在周围人或者网上发帖，请大家看清上海大众的质量！！！,未解决
8410,0,大众,宝来,69521,车内CD,2017-4-8 1:21:08,神木4中附近,在买车钱交的钱。后来上去换cd客服说没有原厂的了。一声不响的随便安了一个触屏的。最后那个cb框翘的厉害。上去说的时候销售人员直接来了一句他们这没有。说我掏的钱少的,未解决
8411,0,大众,宝来HS,69474,请一汽大众宝来生产厂家维修赔偿,2017-4-6 19:35:43,新疆喀什庞大一众,宝来1.6排量汽车2012年4月购买，才行驶46535公里，2017年4月3日汽车行驶过程中，仪表盘报警，经查看水泵就漏防冻夜，经修理厂检查是水泵质量有问题。,未解决
8412,0,大众,朗逸,69470,上海大众朗逸车存在严重质量问题，导致乘客重伤，事后推卸责任,2017-4-6 18:14:13,湖南世华汽车销售服务有限公司,"2016年6月6日上午9点左右，本人驾驶上海大众朗逸自动舒适版2年不到的新车，在长沙市雨花区洞株公路往株洲方向发生单方交通事故，当时车子在超车道上行驶，交叉路口前车突然在从行车道上变道左转，我为了避让前车，看对面车道没有车就左转，当时情况紧急方向盘少打了一点，与中间的护栏发生碰撞，最右边车头与护栏连续撞击到油箱位置。导致副驾驶上乘客右手手肘粉碎性骨折，在长沙湘雅附二住院2个月左右，花费医药费将近30万，司法鉴定鉴定为十级伤残，导致直接损失将近50余万。由于是单方事故，车主全责，简直是噩耗，根本无法承担这金额。
发生碰撞时，前面2个安全气囊都弹出，可是撞击这么严重车身B柱都没有了，右边侧面安全气囊没有弹出，没有保护到右边副驾驶位置的乘车人员。我为了安全性，才买的是大众大品牌朗逸的自动舒适版，座位是带有侧面安全气囊的。
       事后我无数次拨打上海大众4008201111投诉电话至今没有一个回复，后来我找到湖南世华汽车销售服务有限公司，说要什么采集数据到总部等处理回复，回复是到了，回答说正面冲击的力度够了，侧面是前面向后面被撕开脱落的，撞击能量轻微，与车辆受损程度无关，要4S店解释，",未解决
8413,0,大众,速腾,69463,发动机油底壳事故修坏变速箱总成,2017-4-6 15:49:31,浙江省衢州市祥龙汽车有限公司,"2016.10.21提车后毛病我都不在意（刹车异响 中控异响 底盘偶尔有咔哒咔哒声音 ） 最近发动机底壳磕破换发动机油底壳后4s试车说我变速箱异响  我女生不清楚这些就算有异响我也听不出来  这种情况当然不会给我索赔换发动机总成更别说给我换新车 反而说我磕破发动机底壳事故导致   私自拆我变速箱检查 还不承认态度极差 （ 有问题找他就跟求爷爷 告奶奶一样）
2016年10.21提新速腾 17年3.25白天出去拿快递 路过水坑 水里有石头被挡住没看见20码不到速度过去，结果底盘下面有响声 当时以为过坑声音没经验 继续开200米下车拿快递、停车后看到车底漏了一块油 不知道哪里破 隔壁有汽修店让他帮忙看看哪里破漏 当告知发动机油底壳破修复或者换 我就联系人保保险过来  当时漏油车已不能动 虽然机油灯没亮怕继续开会让发动机拉缸  保险公司人过来拍现场路面照片 后面让我把车开到那现场拍照 可车不能开 然后他就说在汽修店里照一下算 说应该就油底壳破问题后面给我定损油底壳费用1000 走时候就跟汽修店师傅说会给他打电话 这样就等于车放那里修吗我也懂 师傅就说明天中午来拿车第二天过去没有原装原配油底壳 后面我就说找拖车拉到4S店去 由于当天保险过来没有带我去 所以拖车费不赔我就自己出到4s店后4S店保险人员一起给我定损检查 给我摇发动机没有问题 就定油底壳费用跟之前样1000 4S店说原装底壳没货要等三天 第三天电话过来通知我 说我车麻烦了 、听到变速箱异响拆下来检查过说可能变矩器轴承松动 当时他已经给我变速箱拆下来 了（在我知情情况拆我变速箱件总成）由于定损完结案保险说不赔 还说我当时没在第一现场可能我后期造成损失 到底是撞击导致还是大众速腾原来变速箱就有问题、没经我同意就拆下来或许拆坏的呢？出问题4S店就推卸责任 保险公司也是 那就怪我咯？我怎么可能把变速箱里面弄坏？4S店不给我出撞击导致说明 所以保险公司也不赔 4s也不会修  说是事故问题造成也不能给我换 ，后面折腾两天 等保险公司鉴定组人拍照片报总公司 然后也不知道怎么弄就把我变速箱总成拿去保险公司他们第三合作方（杭州浮美变速箱维修）去分解鉴定 说7天交货 我还在等电话具体什么情况还知道我在想到底什么原因车子出厂变速箱就有问题 4S店不想担责任，本来出问题我可以要求换车或者换变速箱总成 可出油底壳撞破事故事情就说不清楚了 ！4s店没给我检查清楚导致现在这些麻烦事，应该帮我像保险索赔变速箱总成 而不是拿去鉴定拿去修！新车修变速箱以后到哪里都会心里有阴影 就算修好也不安心  ，要求4s给我处理好事情早日交车 而不是一拖再推态度恶劣的对待客户！ ",未解决
8414,0,大众,朗逸,69455,曲后油封漏油,2017-4-6 14:51:34,赤峰市冀腾上海大众4S店,4s店以未在其保养为由拒绝维修，厂家说非保养导致的故障应与维修，厂家与4s店沟通后，4s店仍拒绝维修。,未解决
8415,0,大众,帕萨特,69435,质量,2017-4-6 8:33:42,苍南众达,上次投訴到今沒回复，我真不知道到底上汽大众帕萨特 2016款是不普遍出現和我的车况一样小毛病 ，所以就覺得正常不给回复。是不出现事故后，在国內属于上人为等．．．．无耐,未解决
8416,0,大众,速腾,69425,新买的速腾开两天就出问题,2017-4-5 20:19:17,成都曙光汽车销售服务有限公司,本人在成都曙光汽车销售服务有限公司新买的速腾，开车第一天就发现发动机有异响，像烧开水一样沸腾的声音。然后开去安顺恒信众联一汽大众4S店，这边说从来没有见过这个问题，检查了两天没找出原因，就请求厂家协助，后来恒信4S店说厂家的没有过来，通过邮件回复因为天气原因这是正常现象。但是这么多速腾车，怎么其他的车没有这种声音呢？这明显是在推卸责任，让出一个纸制的证明，证明这款车没有问题，如果在行驶过程中出现自燃或者其他情况由他们一律承担，他们又不愿意，又改变说没有说车没问题，只是没有找出问题，厂家没有给维修方案，因为这是新车，不敢随便拆。成都曙光汽车销售服务有限公司也是，态度极其恶劣，打电话经常不接，说沟通又一直不予回复，就说大众是全国联保，安顺这边有责任帮忙检查维修，就像这样互相推卸责任，现在已经一周过去了，新车我就碰了一天，就搁这边4S店没人管了。真的太过分了，这样态度，让我太生气了，我当初买大众就是因为信任，但是现在他们的这种处理方式，真的让我太心寒了。大家将心比心，花将近15万，就开了一天，就搁这里没人管了，车有问题我肯定不敢再开，也太过分了。,未解决
8417,0,大众,速腾,69424,新速腾，刚提车就出现问题,2017-4-5 19:58:04,成都曙光汽车销售服务有限公司,投诉成都曙光汽车销售服务有限公司，态度极其恶劣，推卸责任，刚买的车开两天就出现了问题，发动机周边有水沸腾的声音，而且温度过高。现在这家4S店推脱责任，销售员不接电话，实在不能忍受。,未解决
8418,0,大众,速腾,69420,抖动,2017-4-5 18:02:47,唐山市丰南区福瑞一大众,冷启动车辆在1200转速左右抖动厉害二档升三档的时候还有段油的现象。车辆等开一段时间二档抖动现象就不是很明显了,未解决
8419,0,大众,帕萨特,69411,汽油泵控制器,2017-4-5 14:04:51,寿光广维,油箱汽油泵控制器无故损坏，本件不在常规保养范围内，行驶3年多点，65000公里损坏，行驶熄火，报警灯亮，去4s店诊断只能确定大概，而且维修相对昂贵,未解决
8420,0,大众,高尔夫旅行版,69366,进口大众 维修超过5日，要求提供代步车辆或交通补助，没有答复,2017-4-4 12:48:11,沈阳大昌合众汽车销售服务有限公司,大众进口高尔夫旅行轿车，2017年4月19日三包索赔变速箱阀体，国内没货，至今没有到货，要求提供代步车辆或交通补助，迟迟没有答复。另外，投诉大众中国，这么重要的配件库存不足，需要从德国现订货，周期长，严重影响消费者用车,未解决
8421,0,大众,帕萨特,69363,严重质量缺陷,2017-4-4 11:19:12,北京申银汽车服务有限公司,自提车之后车辆变速箱行驶换挡出现严重异响，经4S店维修更换离合器后，依然有异响出现，现车辆还存在大灯进水，天窗异响，玻璃升降器损坏，刹车抖动，发动机噪音也大,未解决
8422,0,大众,帕萨特,69327,江苏扬州润众汽车销售有限公司，全新帕萨特2011款1.8T,2017-4-2 21:43:06,扬州润众汽车销售有限公司,"    本人2011年10月在江苏省扬州润众汽车销售有限公司（俗称4S店）购买的一台全新帕萨特汽车（2011款，1.8T），车牌号码：苏Kxxxxx，厂牌型号：A423L7。在2014年1月18日行驶到33660KM后因离合器质量问题，经4S店检测上报上海大众公司后，认定属于质量问题，同意免费更换离合器（详见4S店的结算清单），并于当天更换后可以正常使用。
    2017年3月14日行驶到82756KM后，再次因离合器起步抖动，在4S店检测上报上海大众公司后，同意更换离合器（详见4S店的结算清单）。但是3月15日更换结束后在正常行驶过程中，在二档升三挡过程中（20码上30码）的时候，有异常声响，4S店工作人员称是正常声音，行驶1000KM后可能会消失。
    2017年3月25日10:36，上海大众4008201111客服电话拨打本人手机咨询此次维修服务是否满意？本人已告知其在更离合器后在行驶过程中异常声响，要求解释原因。后当天下午16:00左右在4S店维修人员的陪同下试车，也听见在二档升三挡过程中（20码上30码）的时候，有异常声响。
    后本人于当天下午17:22拨打上海大众4008201111客服电话投诉维修单位扬州润众汽车销售有限公司（4S店）对更换离合器后出现异常声响给予合理解释，并将其维修好。
    2017年3月27日中午11:58，本人接到4S店客服电话051487787555，要求3月30日前往4S店对本车再次车辆异常声音再次进行确认。
    2017年3月30日上午10:00左右，本人前往江苏省扬州润众汽车销售有限公司（4S店）与4S店工作人员再次上路行驶核实异常声响，4S店售后工作人员使用手机录音，但是录音效果一般，4S店售后工作人员将在车辆行驶过程中，由二档升三挡过程中（20码上30码）的异常声音和传离合器数据上报上海大众公司。
    当天下午15:46，本人接到4S店051487787555电话，告知上海大众公司反馈的意见：这种声音不是因为变速器原件损伤造成的，不影响安全行驶等，该异常声音一般会在行驶2000～5000KM或几个月消失的（详见附件4S店工作人员转拍的微信图片）。本人对此解释极度不满！
【诉求】：
    1、第1次在14年1月更换离合器后未出现任何问题，为何在第2次更换离合器后出现异常声音，要求给予合理解释，并予以维修好。
    2、上海大众反馈4S店，要求答复本人的解释是：行驶一段时间后异响会自动消失。本人感到诧异！要求给予合理解释，并予以维修好异响消失。
",未解决
8423,0,大众,速腾,69313,一汽大众,2017-4-2 17:15:21,乌兰察布捷通汽车维修店,"我11年9月购一汽大众速腾1.4T,本为招回车，结果未被招回，只是对车进行了升级处理，后多次出现抖动、挂不上档。14年无奈给免费更换了离合器。17年3月再一次出现抖动、挂不上档的情况，经过4S店师傅检查，还是离合器有问题，需要再次更换，车已送4S店20多天了，一汽大众一如既往唯唯喏喏，不解决问题。",未解决
8424,0,大众,凌渡,69298,变速箱严重异响厂家拒赔,2017-4-2 7:15:18,沈阳庞大,变速箱严重异响，厂家蛮横过滤投诉信息，投诉9次，不做处理，不回答，不反馈。国际大厂居然拉黑客户！不修，不赔，不处理！,未解决
8425,0,大众,途观,69295,车顶漏水,2017-4-2 0:22:02,广西众源,车顶天窗中控系统漏水，经销商已修理3次未解决。而且漏水面积一次比一次大。每次去修理都说修好了没有问题，已经试过了。一回来，下雨天放室外又发现漏水现象。,未解决
8426,0,大众,凌渡,69276,车子走动震动有异响,2017-4-1 16:43:13,萍乡东驰汽车销售服务有限公司,车子走动时 颠簸 右后有响，不知道玻璃还是柱子其它。买回来在磨合期就有这现象，有时候有响有时候没有响。,未解决
8427,0,大众,速腾,69256,一汽大众真坑人，车子不修！！！,2017-4-1 10:29:47,一汽大众安徽孚迪4S店,本人于2014年12月21日在安徽合肥一汽大众安徽孚迪4S店购买了速腾1.4T豪华版汽车，车子行驶了2年零2个月不到，电瓶缺电，汽车打不着火，2017年2月27日送检4S店，称汽车电脑故障，现放置4S电至今天4月1日。已经超一月没有修复，期间多次致电4S店和一汽大众客服4008171888，均未给予修复结果，每次都是赖心等待，到现在也没有给予合理解释，练个代步车也不提供！真是无语至极了。今天是4月1日，我感觉这段时间被一汽大众的服务给打败了，真是申诉无门！还请贵网站平台给予我们用户声张正义，为感！！！,未解决
8428,0,大众,速腾,69255,汽车放置4S店超1月，至今未修复。,2017-4-1 10:18:05,安徽孚迪4S店,本人于2014年12月21日在安徽合肥一汽大众安徽孚迪4S店购买了速腾1.4T豪华版汽车，车子行驶了2年零2个月不到，电瓶缺电，汽车打不着火，2017年2月27日送检4S店，称汽车电脑故障，现放置4S电至今天4月1日。已经超一月没有修复，期间多次致电4S店和一汽大众客服4008171888，均未给予修复结果，每次都是赖心等待，到现在也没有给予合理解释，练个代步车也不提供！真是无语至极了。今天是4月1日，我感觉这段时间被一汽大众的服务给打败了，真是申诉无门！还请贵网站平台给予我们用户声张正义，为感！！！,未解决
8429,0,大众,帕萨特,69251,上海大众欺骗消费者,2017-4-1 9:22:57,北京密云,上海大众销售人员谎称为客户着想，要我做分期付款。给我带来很大麻烦，使我遭受了很大损失。现在又拒不认错。,未解决
8430,0,大众,大众CC,69205,车内有强烈刺鼻的酸臭味 让人头晕 恶心 呕吐！,2017-3-30 18:58:41,河北众捷汽车贸易有限公司,从提车之日起就一直有这种异味 但是觉得是新车觉得正常 也就没太在意 之后有爆晒过 放香水 依旧掩盖不住这种难闻的气味！家人及其朋友坐过几次都说有头晕 恶心 想吐的现象 此后他们都不敢再坐我的车 直到今年2月份连我自己也禁受不住这种气味既然也呕吐了 之后就打了厂家的电话他们说让我去4s店坐检查 到了4s店 店里的维修车间技术总监亲自也品尝了这酸爽的臭味 也确定了臭味的存在 便告知我说是中控隔音棉打出来的臭味 说会联系厂家发货 货到通知我去更换 过了10天左右他们打电话通知我到店进行更换 经过3天的拆卸安装终于通知我去汽车 怀着激动的心情到了店里 进入车内还是能味道那种酸臭味 只是没之前的气味重 经过跟他们沟通 他们给出的回答是正常的 叫我回去晒几天 买竹炭来吸附 我也照做了 可是不但没有用 反而味道又加重了 连中控都出现了异响 缝隙也很大 我接着又给厂家打电话 他们还是说到店里检查 到了店里 他们又进行了第二次拆卸 拆车的师傅都说味道刺鼻难受 我一直等待着厂家及其4s店商量的处理结果 最后他们说可以再次进行更换 我现在中控棉做了记号 今天（2017年3月30日） 我打电话4s店 他们说从其他地方弄来了新的棉已经换上了 我便打车到了4s店 看到的既然是他们用的好顺多功能清洗剂掩盖了原来发臭的气味 我质问了他们的车间技术总监到底有没有换 起初他说换了 我说我要求看换下来的配件 他说发回厂家了 最后我跟他说我在棉上做过记号他才承认了没有更换 只是用清洗剂清洗了一下 对于这样处理问题的4s店及厂家 我是不能容忍他们这样把消费者玩弄于手掌 及其不负责 不把消费者身体健康放在心上！我现在给他们打电话也不回复我了 我也无能无力了 一样有关部门能为我讨回一个合理的说法 无耻的一汽大众  ,未解决
8431,0,大众,迈腾,69185,发动机通病,2017-3-30 11:40:35,齐河,经4s店检测为进气岐管故障，后找几个维修店，都说是EA888的通病，10多万公里都会出现这种情况的，配件要4000多，30万的车，刚出保，十多万就出故障，太坑人了，该召回的,未解决
8432,0,大众,速腾,69176,前排座椅靠背严重晃动,2017-3-30 9:15:03,宁波恒众,2017.3.29去4S店提车，发现车子座椅靠背严重晃动，我以为就我的车子这样，然后要求销售小哥换别的车子看，看了6辆库存车都一个德行，1.4T和1.6一个德行，高低配的也一个德行，座椅靠背不要太晃，有几两晃的不要不要的，订车前要是知道这个问题坚决不要，强烈谴责一汽大众的质量管控绝对有问题，因为看了高尔夫 CC 宝来的座椅都没有这种情况,未解决
8433,0,大众,宝来经典,69175,一汽大众宝来经典年年修理，质量太差。,2017-3-30 8:56:49,北京捷亚泰孙河店,"自购买之起车的问题就不断：
1、左后车窗掉下来几回，到现在我都不敢开后窗，怕它在掉下来。问4s店，修理人员说是通病都这样，无奈。
2、手套箱在质保期内进行更换。
3、车的cd机时响时不响，在2012年进行更换。到现在有出现了同样的问题。
4、2012年韩泰轮胎出现龟裂，为了安全2012年、2013年向后更换了轮胎。
5、购买车时候夜间开启灯光的时候车的空调调温灯晚上不亮，我以为是正常，在最近有时候却亮了，有时候就不亮，经过询问才知道亮是正常的。
6、中控台异响越来越严重。几年前就响，但是声音很小，最近声音越来越大，很吵人。
",未解决
8434,0,大众,桑塔纳·浩纳,69114,怠速异响,2017-3-28 14:37:32,邯郸市裕丰,购买时检查车辆异响并未发现，磨合期内行驶里程逐渐增加，怠速时发动机出现咕噜咕噜的异响越来越大，4S店维修人员以该发动机就是这样为由拒绝维修检查。,未解决
8435,0,大众,迈腾,69102,爆胎,2017-3-28 9:14:08,上海慕森汽车销售有限公司,新车回来音响，倒车影像没几天就坏了。返修。5000多公里右前轮在高速上爆胎，4s店确认说没气碾压造成的。我就搞不懂，车辆在高速上爆胎必须要开到安全地方才能更换轮胎，肯定要开一段路的。现在8000多公里左前轮爆胎，左后轮鼓包，也有爆胎隐患。我现在需要确认的是轮胎质量问题还是汽车底盘或者悬挂，减震器问题，爆胎隐患关系安全。,未解决
8436,0,大众,高尔夫,69092,新车60公里发动机故障灯报警，维修至今无果,2017-3-27 22:17:31,克拉玛依庞大一汽大众,"码器显示车辆累计失火次数（不含电脑板跟换时期的数据）如下：1缸10513次；2缸9767次；3缸9780次；4缸10834次。甚至在检测中刚打着火就有两个缸不发火。
至此，所购的这辆新车前前后后维修超过十余次，做过大大小小维修如下：加G17、更换火花塞、更换点火线圈、清洗油箱、清洗油路、更换进气道总成、更换喷油器总成、更换电脑板、更换发动机缸盖（厂家技术代表在未通知我的情况下私自更换），更换发动机总成。
基于以上事实，已经完全符合三包法更换车辆的条件，现提出更换此车辆。",未解决
8437,0,大众,朗逸经典,69091,汽车高速行驶爆胎,2017-3-27 21:41:44,毕节大众,汽车在高速行驶过程中右后轮突然爆胎，当时进入隊洞内，车速在90公里/小时左右，没有受到任何撞击。并且已打电话给4s店售后服务点反馈。,未解决
8438,0,大众,高尔夫Cross,69078,车辆起步时抖动，发出咔咔咔声,2017-3-27 16:35:57,杨州新丰泰进口大众4S店,车辆起步时抖动，发出咔咔咔声，找专业师傅试了车，说是大众的通病，车子买了3年多一个月，买车时考虑进口的质量好一点，没想到刚刚过了质保期就出现了问题，真无助，,未解决
8439,0,大众,高尔夫GTI,69076,车主利益被侵犯,2017-3-27 16:10:09,天津市捷茂通汽车销售有限公司,您好 我是一汽大众高尔夫GTI（Golf A7）的车主，我在2016年6月14日，在一汽大众4s店购车（天津市捷茂通汽车销售有限公司），购车两个月后MIB导航 系统陆续出现问题，经过与厂家沟通在2017年3月20日于“天津市捷茂通汽车销售有限公司”更换导航主机，后发现主机零件号为“3G0 035 048”固件版本0038 导航地图版本7512。此前配件号为“3G0 035 048A”固件版本0625导航地图版本7611，使用发现原导航可以搜索到的地方新导航搜索不到，地图版本过低，还有一些功能的缺失，个人怀疑的主机版本过低。 先要求一汽大众恢复我原有的地图版本和主机版本。我不需要过高版本，只要恢复我原有的地图版本和导航主机固件版本。 我买车时以认可当时的版本号，因为后期维修造成我权益损失，这点我不认可。（已联系厂家不予解决）,未解决
8440,0,大众,宝来经典,69057,宝来经典中控台异响、中控灯不亮、轮胎龟裂。,2017-3-27 10:30:03,北京捷亚泰,"1、中控台内部异响，好几年了，声音由小变大，去4s店店员说不建议修理，说修理后装上肯定和原装的不同。
2、中控台暖风控制按钮时亮时不亮（购买车就由这种情况）。
3、原厂的韩泰轮胎侧面出现龟裂现象，导致购车不久就都换了轮胎。",未解决
8441,0,大众,迈腾,69053,爆胎,2017-3-27 8:53:04,上海慕森汽车销售有限公司,刚买的车，开了5000多公里右前轮轮胎爆了，在高速公路上开了几百公里更换备胎，去4S店鉴定说我没气行驶导致轮胎损坏，开了8000公里左右左前轮轮胎又爆了，左边后轮轮胎鼓包。,未解决
8442,0,大众,帕萨特,69041,发动机正时盖渗漏机油,2017-3-26 16:58:33,常州市湖塘众成4S,车辆目前行驶未满四年，正时下盖却渗漏机油严重，已滴落到整个油底壳，造成机油的异常消耗，并且存在自燃的风险。2017年3月25日下午去湖塘众成4S店检查，售后却不以为然，说很多车都有类似问题，并且要求花2000多元才能进行维修。在此请问上汽大众，2015年央视曝光大众发动机有漏油隐患之后，上汽大众或者说大众中国，对消费者的态度是怎么样的？难道更换发动机相关密封垫，都应该被列入到正常保养的项目中去吗？强烈要求上汽大众给我一个说法。,未解决
8443,0,大众,捷达,69019,一汽大众捷达,2017-3-25 18:42:58,陕西天一,车辆启动时，左后轮抱死不能正常运动。请人帮忙，判断刹车油里有空气，排空气车辆正常。制动系统稳定是车辆安全行驶的重要前提，要求厂家、经销商解决制动问题，消除安全隐患，保证用户正常、安全用车。,未解决
8444,0,大众,高尔夫,69005,车内异味严重,2017-3-25 12:35:01,万通一汽,车内有酸臭味，尤其是天气热或是发动机仓温度上升起来以后特别严重，车都不敢开了。进去闻到这味就头晕难受。,未解决
